Sample	Treatment	Day	Experiment
45	Treatment1	20d	1
21	Treatment2	20d	1
98	Treatment3	20d	1
47	Treatment1	20d	1
130	Treatment3	20d	1
125	Treatment3	20d	1
91	Treatment4	20d	1
92	Treatment5	20d	1
149	Treatment4	20d	1
110	Treatment3	20d	1
133	Treatment3	20d	1
111	Treatment3	20d	1
12	Treatment4	20d	1
64	Treatment5	20d	1
38	Treatment5	20d	1
79	Treatment6	20d+21d	1
82	Treatment6	20d+21d	1
131	Treatment6	20d+21d	1
119	Treatment6	20d+21d	1
102	Treatment6	20d+21d	1
16	Treatment7	20d+21d	1
46	Treatment7	20d+21d	1
59	Treatment7	20d+21d	1
122	Treatment7	20d+21d	1
97	Treatment7	20d+21d	1
141	Treatment8	20d+21d	1
40	Treatment8	20d+21d	1
50	Treatment8	20d+21d	1
14	Treatment8	20d+21d	1
68	Treatment8	20d+21d	1
62	Treatment6	20d+7d	1
31	Treatment6	20d+7d	1
24	Treatment6	20d+7d	1
127	Treatment6	20d+7d	1
143	Treatment6	20d+7d	1
103	Treatment7	20d+7d	1
120	Treatment7	20d+7d	1
54	Treatment7	20d+7d	1
90	Treatment7	20d+7d	1
58	Treatment7	20d+7d	1
116	Treatment8	20d+7d	1
9	Treatment8	20d+7d	1
139	Treatment8	20d+7d	1
140	Treatment8	20d+7d	1
3	Treatment8	20d+7d	1
44	Treatment7	20d	2
83	Treatment7	20d	2
118	Treatment7	20d	2
145	Treatment7	20d	2
72	Treatment7	20d	2
101	Treatment9	20d	2
70	Treatment9	20d	2
80	Treatment9	20d	2
106	Treatment9	20d	2
18	Treatment9	20d	2
150	Treatment10	20d	2
147	Treatment10	20d	2
76	Treatment10	20d	2
37	Treatment10	20d	2
123	Treatment10	20d	2
87	Treatment7	7d	2
99	Treatment7	7d	2
53	Treatment7	7d	2
61	Treatment7	7d	2
135	Treatment7	7d	2
126	Treatment7	7d	2
100	Treatment9	7d	2
35	Treatment9	7d	2
121	Treatment9	7d	2
94	Treatment9	7d	2
112	Treatment9	7d	2
23	Treatment10	7d	2
71	Treatment10	7d	2
134	Treatment10	7d	2
113	Treatment10	7d	2
60	Treatment10	7d	2
52	Treatment11	24d	3
65	Treatment11	24d	3
43	Treatment11	24d	3
89	Treatment12	24d	3
114	Treatment12	24d	3
4	Treatment12	24d	3
148	Treatment12	24d	3
105	Treatment13	24d	3
55	Treatment13	24d	3
39	Treatment13	24d	3
22	Treatment13	24d	3
41	Treatment14	24d	3
85	Treatment14	24d	3
51	Treatment14	24d	3
49	Treatment14	24d	3
84	Treatment15	24d+21d	3
2	Treatment16	24d+21d	3
78	Treatment16	24d+21d	3
11	Treatment16	24d+21d	3
73	Treatment17	24d+21d	3
17	Treatment17	24d+21d	3
77	Treatment15	24d+21d	3
95	Treatment15	24d+21d	3
108	Treatment15	24d+21d	3
13	Treatment17	24d+21d	3
124	Treatment16	24d+21d	3
81	Treatment17	24d+21d	3
137	Treatment18	24d+21d	3
69	Treatment18	24d+21d	3
6	Treatment18	24d+21d	3
132	Treatment18	24d+21d	3
96	Treatment15	24d+7d	3
67	Treatment16	24d+7d	3
19	Treatment16	24d+7d	3
30	Treatment16	24d+7d	3
144	Treatment17	24d+7d	3
129	Treatment17	24d+7d	3
128	Treatment15	24d+7d	3
93	Treatment15	24d+7d	3
36	Treatment15	24d+7d	3
117	Treatment17	24d+7d	3
142	Treatment16	24d+7d	3
48	Treatment17	24d+7d	3
109	Treatment18	24d+7d	3
88	Treatment18	24d+7d	3
42	Treatment18	24d+7d	3
146	Treatment18	24d+7d	3
26	Treatment19	NA	deriva
7	Treatment20	NA	deriva
75	Treatment21	NA	deriva
56	Treatment22	NA	deriva
27	Treatment23	NA	deriva
107	Treatment24	NA	deriva
104	Treatment25	NA	deriva
33	Treatment26	NA	deriva
5	Treatment27	NA	deriva
86	Treatment28	NA	deriva
34	Treatment29	NA	deriva
8	Treatment30	NA	deriva
1	Treatment31	NA	deriva
25	Treatment32	NA	deriva
15	Treatment33	NA	deriva
32	Treatment34	NA	deriva
20	Treatment35	NA	deriva
136	Treatment36	NA	deriva
66	Treatment37	3/19/2020	otro
57	Treatment38	6/18/2020	otro
74	Treatment37	NA	otro
115	Treatment39	NA	otro
29	Treatment40	NA	otro
138	Treatment41	NA	otro
28	Treatment42	NA	otro
10	Treatment43	NA	otro
